PRODUTO;VALOR ( AC);META (R$);SETOR
PRE-FORMA 400G;549743.90;700000;INJECAO
PRE-FORMA 700G;224.82;11000;INJECAO
Pre-forma 83g virgem;116057.14;133000;INJECAO
Pre-forma 83g reciclada;346505.60;610000;INJECAO
Pre-forma 15,7g RECICLADO;420842.28;645000;INJECAO
Pre-forma 15,7g PRATA;42630;44000;INJECAO
Tampa 45mm 5L;41394.66 ;66000;INJECAO
Alca 5/10L;37997.62;72.000;INJECAO
tampa garrafao;30813.05;35000;INJECAO
83g Emb. 5L  DIVERSOS;37958.45;28000;SOPRO
400g Garrafao 10 L;36;2000;SOPRO
700g Garrafao 20 L;79920;90000;SOPRO
